NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
190003174767;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;456.4;447.3;507.5;484.0;1.0;560.0;B;C;A;B;4;D;C;B;B
190003137878;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;455.5;482.4;420.4;455.4;4.0;0.0;C;C;B;C;3;E;C;B;B
190003137890;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;385.2;478.3;431.5;385.4;1.0;280.0;E;E;C;B;4;C;A;B;B
190003137908;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;570.7;528.5;547.0;517.6;1.0;540.0;E;E;C;B;5;G;C;B;B
190003157976;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;409.5;470.4;407.0;373.3;1.0;840.0;D;D;A;B;5;H;E;B;B
190003161267;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;570.1;638.2;613.2;591.1;1.0;560.0;C;C;B;C;3;C;D;B;B
190003161307;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;4;C;E;A;B
190003178085;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;447.1;366.0;526.0;443.2;1.0;560.0;C;C;C;C;5;B;E;B;B
190003141164;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;544.5;587.2;578.4;620.2;1.0;640.0;B;E;C;D;5;C;D;B;B
190003131792;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;441.8;518.3;567.1;610.6;1.0;540.0;H;B;C;C;4;F;D;B;B
190003135120;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;388.0;466.4;;1.0;240.0;E;D;F;A;4;C;D;A;B
190003151792;2019;3;1;;;;;3111200;Campo Belo;0;1;1;0;;430.5;449.2;;1.0;720.0;C;G;C;D;3;E;D;B;B
190003135183;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;424.7;487.6;403.7;385.7;1.0;240.0;B;C;B;B;4;D;C;B;B
190003135024;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;A;A;4;C;E;A;A
190003145002;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;365.9;428.3;456.6;376.1;1.0;480.0;C;C;B;C;5;B;E;B;B
190003138413;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;593.7;672.8;643.1;652.6;1.0;920.0;D;F;C;B;3;I;D;B;B
190003138496;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;494.3;567.8;545.4;511.1;1.0;340.0;B;C;F;B;9;E;D;A;B
190003138319;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;457.5;435.5;476.9;472.8;1.0;560.0;E;F;A;D;4;G;C;B;B
190003165240;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;407.3;391.7;437.3;489.5;1.0;680.0;C;C;C;C;5;B;E;B;B
190003141647;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;402.1;421.5;;1.0;240.0;D;C;A;B;4;C;B;A;B
190003178675;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;417.6;400.1;498.1;529.3;1.0;700.0;B;B;A;A;2;B;C;A;B
190003131774;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;404.8;486.7;389.3;430.0;1.0;620.0;B;C;C;F;5;D;E;B;B
190003148455;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;531.9;456.4;542.1;400.6;1.0;560.0;B;B;C;B;3;C;D;A;B
190003145176;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;487.7;585.3;556.0;414.4;1.0;680.0;C;E;B;B;3;C;D;A;B
190003182198;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;536.7;519.6;532.5;512.7;1.0;520.0;C;E;A;C;4;D;D;B;B
190002922780;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;585.5;584.2;607.4;709.5;1.0;660.0;E;G;C;D;4;G;E;C;B
190002922787;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;522.7;378.3;516.5;469.9;1.0;540.0;D;B;A;A;3;C;D;B;B
190002943342;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;D;B;3;G;D;A;B
190002943367;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;499.1;331.7;474.8;482.0;1.0;420.0;C;C;C;B;4;D;B;B;B
190002946394;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;F;A;4;C;E;A;B
190002936172;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;A;A;A;B;4;C;C;A;B
190002932989;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;447.0;462.0;552.0;650.4;1.0;600.0;E;E;B;B;3;B;C;B;B
190002939586;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;A;4;C;C;A;A
190002939725;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;460.4;407.8;489.7;421.3;1.0;580.0;E;F;D;D;4;H;E;B;B
190002939766;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;584.7;633.6;635.1;807.1;1.0;960.0;D;E;D;D;3;K;D;B;B
190002926202;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;430.9;415.2;492.3;367.4;3.0;0.0;C;E;B;B;3;C;D;B;B
190002956715;2019;1;1;;;;;3111200;Campo Belo;0;1;1;0;;541.0;579.8;;1.0;540.0;H;F;F;B;2;B;C;A;B
190002950251;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;706.8;682.0;599.7;844.1;1.0;980.0;E;E;D;B;4;H;D;B;B
190002963235;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;408.0;550.3;507.2;491.3;1.0;520.0;B;B;B;C;6;C;D;A;B
190002942938;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;692.6;703.5;623.9;835.2;1.0;880.0;E;G;C;E;3;I;D;C;B
190002926057;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;402.2;493.3;522.0;451.0;1.0;460.0;B;E;C;B;6;C;C;B;B
190002929512;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;474.5;552.6;550.9;589.6;1.0;520.0;E;E;D;D;4;G;D;B;B
190002953024;2019;2;3;;;;;3111200;Campo Belo;1;1;1;1;445.8;329.7;537.7;732.1;1.0;680.0;F;E;D;B;3;J;D;B;B
190002956881;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;354.5;369.1;379.8;498.3;1.0;340.0;E;D;F;F;5;C;E;B;B
190002811475;2019;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;594.1;525.2;562.8;709.2;1.0;700.0;E;D;C;D;5;I;E;A;B
190002808303;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;579.8;617.0;598.0;577.7;1.0;860.0;E;C;D;B;5;I;E;E;B
190002857889;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;531.1;426.5;551.0;582.5;1.0;600.0;E;D;C;B;4;D;C;B;B
190002857950;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;3;B;D;B;B
190002844367;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;457.7;549.5;544.5;508.9;1.0;780.0;B;E;B;B;5;C;D;B;B
190002808103;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;389.2;318.8;399.7;508.7;9.0;0.0;D;D;F;B;3;C;C;A;A
190002808134;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;401.0;371.1;432.0;419.7;1.0;620.0;H;E;F;F;5;C;B;B;B
190002824628;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;E;E;D;3;P;D;C;B
190002827930;2019;2;2;;;;;3111200;Campo Belo;1;1;1;1;409.6;481.0;388.4;376.2;1.0;300.0;B;F;A;B;2;C;C;B;B
190002841226;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;346.0;416.3;445.2;423.5;1.0;600.0;E;D;B;C;4;D;D;A;A
190002827948;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;B;B;5;C;D;A;A
190002831256;2019;2;2;;;;;3111200;Campo Belo;0;1;1;0;;424.3;434.3;;1.0;440.0;C;C;B;B;4;C;C;B;B
190002847808;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;4;C;C;A;A
190002847813;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;378.8;426.8;479.0;570.3;1.0;540.0;C;E;C;F;5;C;D;B;B
190002834460;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;G;D;D;5;D;E;A;B
190002834613;2019;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;A;A;4;B;C;A;A
190002818165;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;549.7;666.0;616.4;612.9;1.0;860.0;E;B;D;B;4;E;E;C;B
190002854367;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;501.3;450.0;446.6;410.9;1.0;400.0;C;B;A;A;4;C;C;A;A
190002854446;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;D;C;4;B;D;A;B
190002837843;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;396.3;407.1;434.6;420.0;1.0;640.0;E;B;C;C;4;E;D;C;B
190002841145;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;4;C;C;A;A
190002821324;2019;1;1;;;;;3111200;Campo Belo;1;0;0;1;534.1;;;549.1;;;H;H;F;F;1;A;D;C;B
190002857779;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;F;B;B;6;B;B;A;B
190002857786;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;1;1;0;;435.1;492.3;;1.0;500.0;B;D;B;B;4;C;D;A;B
190002854486;2019;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;3;B;A;A;A
190002857828;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;417.3;552.8;521.8;660.6;1.0;780.0;D;E;D;B;3;K;D;B;B
190002847624;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4;B;C;A;A
190002807980;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;460.5;453.5;528.7;532.7;1.0;340.0;E;C;A;A;7;C;C;A;B
190002811273;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;374.9;399.5;442.5;366.1;1.0;220.0;B;B;A;A;3;B;C;A;A
190002827762;2019;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;1;1;1;1;421.3;424.5;483.0;552.7;1.0;600.0;C;B;C;B;4;C;E;B;B
190002844343;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;436.8;504.1;456.3;470.5;1.0;680.0;B;C;B;B;2;B;C;A;B
190002850727;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;495.0;574.5;558.5;521.2;1.0;600.0;B;B;A;F;3;C;C;A;A
190002834215;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;423.1;488.7;542.0;448.3;1.0;480.0;C;C;A;F;3;B;C;A;A
190002830996;2019;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;421.4;489.5;513.9;579.4;1.0;640.0;E;D;C;A;4;C;C;A;B
190002837505;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;517.3;544.4;545.2;650.9;1.0;600.0;C;C;D;B;4;D;C;B;B
190002817786;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;374.4;492.7;375.0;370.5;1.0;320.0;B;C;C;B;3;D;D;B;B
190002821023;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;C;A;2;C;B;A;A
190002817945;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;A;4;C;E;B;B
190002857688;2019;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;B;B;3;D;B;B;B
190002844138;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;617.7;663.1;589.8;813.9;1.0;940.0;E;D;B;B;7;I;E;B;B
190002844214;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;350.8;546.4;533.7;500.5;1.0;320.0;B;G;D;D;4;G;E;B;B
190002841855;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;373.4;465.4;533.7;440.3;1.0;400.0;A;C;F;B;5;B;B;B;B
190002808814;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;640.3;586.9;583.3;606.4;1.0;940.0;C;C;B;B;2;C;C;B;B
190002845179;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;445.9;463.1;516.4;557.8;1.0;360.0;B;E;A;B;4;B;D;B;B
190002838606;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;427.7;389.4;341.0;475.3;1.0;440.0;B;B;F;B;2;C;C;B;B
190002841663;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;468.7;469.9;475.2;414.6;1.0;440.0;E;E;B;B;4;C;D;B;B
190002858288;2019;3;1;;;;;3111200;Campo Belo;1;1;1;1;501.9;506.4;544.7;392.3;1.0;540.0;C;E;C;C;3;B;B;B;B
190002838433;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;650.7;659.2;610.1;826.7;1.0;880.0;E;F;C;B;2;B;C;B;B
190002825185;2019;1;1;;;;;3111200;Campo Belo;1;1;1;1;522.7;528.1;523.9;608.0;1.0;560.0;B;B;C;B;2;C;B;A;B
190002844971;2019;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;540.9;563.4;554.9;616.2;1.0;760.0;D;D;C;C;3;B;C;B;B
190002845053;2019;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;441.6;484.0;542.5;409.5;4.0;0.0;A;A;F;A;2;B;B;A;A
